year,predicted_temp
2025,11.084000000000003
2026,11.17459090909091
2027,11.265181818181816
2028,11.355772727272722
2029,11.446363636363628
2030,11.536954545454535
2031,11.62754545454544
2032,11.718136363636347
2033,11.808727272727253
2034,11.899318181818188
