year,predicted_temp
2025,21.301222222222236
2026,21.35782323232324
2027,21.414424242424246
2028,21.471025252525266
2029,21.52762626262627
2030,21.58422727272729
2031,21.640828282828295
2032,21.6974292929293
2033,21.75403030303032
2034,21.810631313131324
