year,predicted_temp
2025,17.334833333333336
2026,17.445651515151525
2027,17.556469696969685
2028,17.667287878787874
2029,17.778106060606063
2030,17.888924242424252
2031,17.999742424242413
2032,18.110560606060602
2033,18.22137878787879
2034,18.33219696969698
