year,predicted_temp
2025,22.65111111111112
2026,22.621070707070714
2027,22.59103030303031
2028,22.56098989898991
2029,22.530949494949503
2030,22.500909090909097
2031,22.470868686868698
2032,22.440828282828292
2033,22.410787878787886
2034,22.380747474747487
