year,predicted_temp
2025,12.090555555555568
2026,12.15974747474749
2027,12.228939393939413
2028,12.298131313131307
2029,12.36732323232323
2030,12.436515151515152
2031,12.505707070707075
2032,12.574898989898998
2033,12.64409090909092
2034,12.713282828282843
