year,predicted_temp
2025,26.491611111111105
2026,26.533994949494947
2027,26.576378787878788
2028,26.61876262626263
2029,26.661146464646457
2030,26.7035303030303
2031,26.74591414141414
2032,26.78829797979798
2033,26.83068181818181
2034,26.87306565656565
