year,predicted_temp
2025,11.794944444444468
2026,11.885419191919198
2027,11.975893939393956
2028,12.066368686868685
2029,12.156843434343443
2030,12.247318181818201
2031,12.337792929292931
2032,12.428267676767689
2033,12.518742424242447
2034,12.609217171717177
